	feature_name	not_nan_ratio	not_zero_ratio	not_outlier_ratio	class_num	value_num	min	mean	med	most	max	ks	ks_pvalue	chi2	chi2_pvalue	iv
0	Unnamed: 0	1.0	0.9982425307557118	1.0	569.0	569.0	0.0	284.0	284.0	284.0	568.0	0.29991808043972307	4.7203727140626716e-11	4348.053175881033	0.0	0.6200706662314375
1	mean radius	0.9982425307557118	0.9982425307557118	0.9736379613356766	457.0	568.0	6.981	14.13024471830986	13.375	12.34	28.11	0.7333386184662545	5.827669528730783e-64	267.63664413290195	3.715357477719837e-60	12.037332871629982
2	mean texture	1.0	1.0	0.9876977152899824	479.0	569.0	9.71	19.289648506151146	18.84	17.694444444444443	39.28	0.47180381586596903	1.0059127036922101e-26	93.8975026000974	3.3229311734096056e-22	1.267416469932107
3	mean perimeter	1.0	1.0	0.9771528998242531	522.0	569.0	43.79	91.96903339191552	86.24	101.69	188.5	0.7579409122139422	2.6975076879457993e-68	2011.1027521913347	0.0	12.23327716703
4	mean area	1.0	0.9982425307557118	0.9560632688927944	539.0	569.0	0.0	652.558699472759	546.4	512.2	2501.0	0.7314227577823582	1.250364939775892e-63	52877.78982852238	0.0	9.128189803951496
5	mean smoothness	1.0	0.9982425307557118	0.9876977152899824	474.0	569.0	0.0	0.09621135325131806	0.09587000000000001	0.1007	0.1634	0.344115004492363	2.047028617309394e-14	0.1388348732716217	0.7094420641404445	0.7290093197167618
6	mean compactness	1.0	0.9982425307557118	0.9718804920913884	537.0	569.0	0.0	0.10420277680140602	0.09262999999999999	0.11765	0.3454	0.6069843031552243	5.93817076298977e-44	5.34876452253236	0.02073695961361604	2.1613789098727403
7	mean concavity	1.0	0.9771528998242531	0.968365553602812	537.0	569.0	0.0	0.08879931581722314	0.06154	0.0	0.4268	0.7614819512710745	6.241863936435467e-69	19.71235396835078	9.001755160655673e-06	6.866632259049428
8	mean concave points	1.0	0.9771528998242531	0.9824253075571178	542.0	569.0	0.0	0.048919145869947216	0.0335	0.0	0.2012	0.8282596057290841	1.7920843821452216e-81	10.544035053825224	0.0011656366200466484	15.442260192393647
9	mean symmetry	1.0	1.0	0.9736379613356766	432.0	569.0	0.106	0.18116186291739897	0.1792	0.17387999999999998	0.304	0.3097748533375614	9.204161524527562e-12	0.2573797655420691	0.6119260326288596	0.6451268856722598
10	mean fractal dimension	1.0	1.0	0.9736379613356766	499.0	569.0	0.049960000000000004	0.06279760984182775	0.06154	0.060764000000000006	0.09744	0.13058242164790446	0.01934124389455215	7.430653461642046e-05	0.9931222214718115	0.26203158561412276
11	radius error	0.9982425307557118	0.9982425307557118	0.9314586994727593	540.0	568.0	0.1115	0.4049285211267603	0.32394999999999996	0.25320000000000004	2.873	0.6137756989588288	6.225434374742456e-45	34.65943553471683	3.927303901652854e-09	5.674946892505585
12	texture error	0.9982425307557118	0.9982425307557118	0.9630931458699473	520.0	568.0	0.3602	1.2177036971830968	1.1095	1.156025	4.885	0.10381322340256857	0.10658999116659224	0.005653270351528947	0.9400649467180272	0.1864415368467602
13	perimeter error	0.9982425307557118	0.9982425307557118	0.9314586994727593	533.0	568.0	0.757	2.865122711267606	2.2855	1.778	21.98	0.616431478251678	2.5596353085423795e-45	250.8555258298408	1.6901629765616893e-56	10.33418109073513
14	area error	0.9982425307557118	0.9982425307557118	0.8840070298769771	529.0	568.0	6.8020000000000005	40.2776725352113	24.485	17.455	542.2	0.7321494635590086	9.362279902767646e-64	8743.154570201626	0.0	11.71805650590965
15	smoothness error	0.9982425307557118	0.9982425307557118	0.9472759226713533	547.0	568.0	0.001713	0.007044176056338034	0.0063815	0.007689863636363637	0.03113	0.08350510015326884	0.29904643806293807	0.0031406778029690347	0.9553085472872788	0.16664676341810009
16	compactness error	0.9982425307557118	0.9982425307557118	0.9490333919156415	541.0	568.0	0.002252	0.025499966549295757	0.02046	0.017419999999999998	0.1354	0.39573754029913855	6.293395255487276e-19	0.621748082815887	0.4303984283558171	1.0044057128413695
17	concavity error	0.9982425307557118	0.9753954305799648	0.9595782073813708	533.0	568.0	0.0	0.0319171207746479	0.02592	0.0	0.396	0.5068706727974209	8.871764974184488e-31	1.0553835208897395	0.30427046340370284	4.444097019272219
18	concave points error	0.9982425307557118	0.9753954305799648	0.9666080843585237	507.0	568.0	0.0	0.011793313380281696	0.01092	0.0	0.05279	0.470469319803393	1.4161857589408576e-26	0.305321053421823	0.5805656682763416	1.4445235571429502
19	symmetry error	0.9982425307557118	0.9982425307557118	0.9507908611599297	498.0	568.0	0.007882	0.020554010563380284	0.01874	0.01344	0.07895	0.11830770043866601	0.04440309874796407	4.1510421581403766e-05	0.9948593784923225	0.16667924191202366
20	fractal dimension error	0.9982425307557118	0.9982425307557118	0.9490333919156415	545.0	568.0	0.0008948000000000001	0.0037953667253521114	0.0031615000000000002	0.0029039583333333335	0.02984	0.22517308810316577	2.0456940815650605e-06	0.006426822128882582	0.9361040675859464	0.34529925527459066
21	worst radius	1.0	1.0	0.9701230228471002	457.0	569.0	7.93	16.26918980667839	14.97	12.36	36.04	0.8135272977115374	1.2909729198283922e-78	491.68910534863124	6.113407035222151e-109	20.337582250248666
22	worst texture	1.0	1.0	0.9912126537785588	511.0	569.0	12.02	25.677223198594003	25.41	22.48	49.54	0.46324190053379843	8.879459323927135e-26	174.44940079546882	7.896678262552398e-40	1.2047543165669952
23	worst perimeter	1.0	1.0	0.9736379613356766	514.0	569.0	50.41	107.26121265377857	97.66	108.43333333333334	251.2	0.838578827757518	1.6643496724110712e-83	3665.0352653553405	0.0	20.679681092497074
24	worst area	1.0	1.0	0.9384885764499121	544.0	569.0	185.2	880.5831282952546	686.5	848.2640000000002	4254.0	0.8108583055863855	4.1987726217193553e-78	112598.42900314668	0.0	20.428324239074996
25	worst smoothness	1.0	1.0	0.9876977152899824	411.0	569.0	0.07117000000000001	0.13236859402460452	0.1313	0.12976666666666667	0.2226	0.41977168225780875	3.0428238379011606e-21	0.397365691336367	0.5284528689857868	0.9690948991812128
26	worst compactness	1.0	1.0	0.9718804920913884	529.0	569.0	0.02729	0.25426504393673105	0.2119	0.2451	1.058	0.565720627873791	3.0945722872342936e-38	19.314920763226908	1.1083683307982622e-05	2.3261397648614954
27	worst concavity	1.0	0.9771528998242531	0.9789103690685413	539.0	569.0	0.0	0.27218848330404266	0.2267	0.0	1.252	0.7281591882035834	4.568821561181769e-63	39.5169154261747	3.2523000512298293e-10	3.6298950294702137
28	worst concave points	1.0	0.9771528998242531	1.0	492.0	569.0	0.0	0.11460622319859398	0.09992999999999999	0.0	0.29100000000000004	0.8119021193383014	2.648529945196059e-78	13.485420136284443	0.00024042429942308703	17.470540473774175
29	worst symmetry	1.0	0.43409490333919154	1.0	2.0	569.0	0.0	0.43409490333919154	0.0	0.0	1.0	0.33810316579461974	6.24702795819462e-14	35.02721420857705	3.2512936163291352e-09	0.47719907298037123
30	worst fractal dimension	1.0	0.0	1.0	1.0	569.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0			
