feature	ks	seq	feature_interval	order_num	order_ratio	overdue_num	overdue_ratio	normal_num	normal_ratio	overdue_cum_ratio	normal_cum_ratio	ks_value
worst perimeter	0.82737	0	[50.41,72.22)	57	0.1	57	1.0	0	0.0	0.15966	0.0	0.15966
worst perimeter	0.82737	1	[72.22,81.41)	57	0.1	57	1.0	0	0.0	0.31933	0.0	0.31933
worst perimeter	0.82737	2	[81.41,86.43)	57	0.1	56	0.98246	1	0.02	0.47619	0.00472	0.47147
worst perimeter	0.82737	3	[86.43,91.36)	57	0.1	56	0.98246	1	0.02	0.63305	0.00943	0.62362
worst perimeter	0.82737	4	[91.36,97.66)	56	0.1	51	0.91071	5	0.09	0.77591	0.03302	0.74289
worst perimeter	0.82737	5	[97.66,105.8)	57	0.1	47	0.82456	10	0.18	0.90756	0.08019	0.82737
worst perimeter	0.82737	6	[105.8,115.9)	56	0.1	29	0.51786	27	0.48	0.9888	0.20755	0.78125
worst perimeter	0.82737	7	[115.9,133.5)	57	0.1	4	0.07018	53	0.93	1.0	0.45755	0.54245
worst perimeter	0.82737	8	[133.5,158.3)	58	0.1	0	0.0	58	1.0	1.0	0.73113	0.26887
worst perimeter	0.82737	9	[158.3,251.2]	57	0.1	0	0.0	57	1.0	1.0	1.0	0.0
mean concave points	0.81985	0	[0.0,0.01116)	57	0.1	57	1.0	0	0.0	0.15966	0.0	0.15966
mean concave points	0.81985	1	[0.01116,0.01787)	57	0.1	57	1.0	0	0.0	0.31933	0.0	0.31933
mean concave points	0.81985	2	[0.01787,0.0228)	57	0.1	56	0.98246	1	0.02	0.47619	0.00472	0.47147
mean concave points	0.81985	3	[0.0228,0.02799)	57	0.1	54	0.94737	3	0.05	0.62745	0.01887	0.60858
mean concave points	0.81985	4	[0.02799,0.0335)	56	0.1	49	0.875	7	0.13	0.76471	0.05189	0.71282
mean concave points	0.81985	5	[0.0335,0.04835)	57	0.1	50	0.87719	7	0.12	0.90476	0.08491	0.81985
mean concave points	0.81985	6	[0.04835,0.06462)	57	0.1	23	0.40351	34	0.6	0.96919	0.24528	0.72391
mean concave points	0.81985	7	[0.06462,0.08465)	57	0.1	10	0.17544	47	0.82	0.9972	0.46698	0.53022
mean concave points	0.81985	8	[0.08465,0.1009)	57	0.1	1	0.01754	56	0.98	1.0	0.73113	0.26887
mean concave points	0.81985	9	[0.1009,0.2012]	57	0.1	0	0.0	57	1.0	1.0	1.0	0.0
worst area	0.80482	0	[185.2,384.9)	57	0.1	57	1.0	0	0.0	0.15966	0.0	0.15966
worst area	0.80482	1	[384.9,476.1)	57	0.1	57	1.0	0	0.0	0.31933	0.0	0.31933
worst area	0.80482	2	[476.1,544.2)	57	0.1	55	0.96491	2	0.04	0.47339	0.00943	0.46396
worst area	0.80482	3	[544.2,600.5)	57	0.1	54	0.94737	3	0.05	0.62465	0.02358	0.60107
worst area	0.80482	4	[600.5,686.5)	56	0.1	55	0.98214	1	0.02	0.77871	0.0283	0.75041
worst area	0.80482	5	[686.5,782.1)	57	0.1	43	0.75439	14	0.25	0.89916	0.09434	0.80482
worst area	0.80482	6	[782.1,928.2)	57	0.1	30	0.52632	27	0.47	0.98319	0.2217	0.76149
worst area	0.80482	7	[928.2,1269.0)	56	0.1	6	0.10714	50	0.89	1.0	0.45755	0.54245
worst area	0.80482	8	[1269.0,1681.0)	58	0.1	0	0.0	58	1.0	1.0	0.73113	0.26887
worst area	0.80482	9	[1681.0,4254.0]	57	0.1	0	0.0	57	1.0	1.0	1.0	0.0
worst concave points	0.80202	0	[0.0,0.03846)	56	0.1	55	0.98214	1	0.02	0.15406	0.00472	0.14934
worst concave points	0.80202	1	[0.03846,0.05813)	58	0.1	58	1.0	0	0.0	0.31653	0.00472	0.31181
worst concave points	0.80202	2	[0.05813,0.07174)	57	0.1	55	0.96491	2	0.04	0.47059	0.01415	0.45644
worst concave points	0.80202	3	[0.07174,0.08405)	57	0.1	56	0.98246	1	0.02	0.62745	0.01887	0.60858
worst concave points	0.80202	4	[0.08405,0.09993)	56	0.1	51	0.91071	5	0.09	0.77031	0.04245	0.72786
worst concave points	0.80202	5	[0.09993,0.1218)	56	0.1	45	0.80357	11	0.2	0.89636	0.09434	0.80202
worst concave points	0.80202	6	[0.1218,0.151)	58	0.1	31	0.53448	27	0.47	0.98319	0.2217	0.76149
worst concave points	0.80202	7	[0.151,0.1776)	57	0.1	6	0.10526	51	0.89	1.0	0.46226	0.53774
worst concave points	0.80202	8	[0.1776,0.2091)	57	0.1	0	0.0	57	1.0	1.0	0.73113	0.26887
worst concave points	0.80202	9	[0.2091,0.291]	57	0.1	0	0.0	57	1.0	1.0	1.0	0.0
worst radius	0.7973	0	[7.93,11.24)	57	0.1	57	1.0	0	0.0	0.15966	0.0	0.15966
worst radius	0.7973	1	[11.24,12.51)	57	0.1	57	1.0	0	0.0	0.31933	0.0	0.31933
worst radius	0.7973	2	[12.51,13.32)	57	0.1	55	0.96491	2	0.04	0.47339	0.00943	0.46396
worst radius	0.7973	3	[13.32,14.04)	57	0.1	55	0.96491	2	0.04	0.62745	0.01887	0.60858
worst radius	0.7973	4	[14.04,14.97)	56	0.1	54	0.96429	2	0.04	0.77871	0.0283	0.75041
worst radius	0.7973	5	[14.97,16.01)	57	0.1	42	0.73684	15	0.26	0.89636	0.09906	0.7973
worst radius	0.7973	6	[16.01,17.39)	57	0.1	32	0.5614	25	0.44	0.98599	0.21698	0.76901
worst radius	0.7973	7	[17.39,20.33)	57	0.1	5	0.08772	52	0.91	1.0	0.46226	0.53774
worst radius	0.7973	8	[20.33,23.69)	57	0.1	0	0.0	57	1.0	1.0	0.73113	0.26887
worst radius	0.7973	9	[23.69,36.04]	57	0.1	0	0.0	57	1.0	1.0	1.0	0.0
mean concavity	0.75971	0	[0.0,0.01369)	57	0.1	57	1.0	0	0.0	0.15966	0.0	0.15966
mean concavity	0.75971	1	[0.01369,0.02495)	57	0.1	56	0.98246	1	0.02	0.31653	0.00472	0.31181
mean concavity	0.75971	2	[0.02495,0.03476)	57	0.1	53	0.92982	4	0.07	0.46499	0.02358	0.44141
mean concavity	0.75971	3	[0.03476,0.04515)	57	0.1	55	0.96491	2	0.04	0.61905	0.03302	0.58603
mean concavity	0.75971	4	[0.04515,0.06154)	56	0.1	49	0.875	7	0.13	0.7563	0.06604	0.69026
mean concavity	0.75971	5	[0.06154,0.08625)	57	0.1	45	0.78947	12	0.21	0.88235	0.12264	0.75971
mean concavity	0.75971	6	[0.08625,0.1122)	57	0.1	26	0.45614	31	0.54	0.95518	0.26887	0.68631
mean concavity	0.75971	7	[0.1122,0.1508)	57	0.1	9	0.15789	48	0.84	0.98039	0.49528	0.48511
mean concavity	0.75971	8	[0.1508,0.2032)	57	0.1	3	0.05263	54	0.95	0.9888	0.75	0.2388
mean concavity	0.75971	9	[0.2032,0.4268]	57	0.1	4	0.07018	53	0.93	1.0	1.0	0.0
mean perimeter	0.74467	0	[43.79,65.85)	57	0.1	57	1.0	0	0.0	0.15966	0.0	0.15966
mean perimeter	0.74467	1	[65.85,73.3)	57	0.1	56	0.98246	1	0.02	0.31653	0.00472	0.31181
mean perimeter	0.74467	2	[73.3,77.42)	57	0.1	55	0.96491	2	0.04	0.47059	0.01415	0.45644
mean perimeter	0.74467	3	[77.42,82.01)	57	0.1	52	0.91228	5	0.09	0.61625	0.03774	0.57851
mean perimeter	0.74467	4	[82.01,86.24)	56	0.1	48	0.85714	8	0.14	0.7507	0.07547	0.67523
mean perimeter	0.74467	5	[86.24,91.43)	57	0.1	45	0.78947	12	0.21	0.87675	0.13208	0.74467
mean perimeter	0.74467	6	[91.43,98.22)	57	0.1	33	0.57895	24	0.42	0.96919	0.24528	0.72391
mean perimeter	0.74467	7	[98.22,111.8)	57	0.1	10	0.17544	47	0.82	0.9972	0.46698	0.53022
mean perimeter	0.74467	8	[111.8,129.1)	56	0.1	1	0.01786	55	0.98	1.0	0.72642	0.27358
mean perimeter	0.74467	9	[129.1,188.5]	58	0.1	0	0.0	58	1.0	1.0	1.0	0.0
mean area	0.73142	0	[0.0,321.6)	57	0.1	56	0.98246	1	0.02	0.15686	0.00472	0.15214
mean area	0.73142	1	[321.6,396.5)	57	0.1	54	0.94737	3	0.05	0.30812	0.01887	0.28925
mean area	0.73142	2	[396.5,443.3)	57	0.1	54	0.94737	3	0.05	0.45938	0.03302	0.42636
mean area	0.73142	3	[443.3,496.4)	57	0.1	54	0.94737	3	0.05	0.61064	0.04717	0.56347
mean area	0.73142	4	[496.4,546.4)	56	0.1	48	0.85714	8	0.14	0.7451	0.08491	0.66019
mean area	0.73142	5	[546.4,609.1)	57	0.1	42	0.73684	15	0.26	0.86275	0.15566	0.70709
mean area	0.73142	6	[609.1,698.8)	57	0.1	39	0.68421	18	0.32	0.97199	0.24057	0.73142
mean area	0.73142	7	[698.8,912.7)	57	0.1	9	0.15789	48	0.84	0.9972	0.46698	0.53022
mean area	0.73142	8	[912.7,1174.0)	57	0.1	1	0.01754	56	0.98	1.0	0.73113	0.26887
mean area	0.73142	9	[1174.0,2501.0]	57	0.1	0	0.0	57	1.0	1.0	1.0	0.0
mean radius	0.72748	0	[6.981,10.26)	55	0.1	55	1.0	0	0.0	0.15406	0.0	0.15406
mean radius	0.72748	1	[10.26,11.37)	59	0.1	57	0.9661	2	0.03	0.31373	0.00948	0.30425
mean radius	0.72748	2	[11.37,12.03)	57	0.1	53	0.92982	4	0.07	0.46218	0.02844	0.43374
mean radius	0.72748	3	[12.03,12.75)	56	0.1	53	0.94643	3	0.05	0.61064	0.04265	0.56799
mean radius	0.72748	4	[12.75,13.38)	57	0.1	50	0.87719	7	0.12	0.7507	0.07583	0.67487
mean radius	0.72748	5	[13.38,14.11)	57	0.1	42	0.73684	15	0.26	0.86835	0.14692	0.72143
mean radius	0.72748	6	[14.11,15.06)	56	0.1	36	0.64286	20	0.36	0.96919	0.24171	0.72748
mean radius	0.72748	7	[15.06,17.08)	57	0.1	10	0.17544	47	0.82	0.9972	0.46445	0.53275
mean radius	0.72748	8	[17.08,19.53)	56	0.1	1	0.01786	55	0.98	1.0	0.72512	0.27488
mean radius	0.72748	9	[19.53,28.11]	58	0.1	0	0.0	58	1.0	1.0	1.0	0.0
mean radius	0.72748	10	[nan,nan]	1	0.0	0	0.0	1	1.0			
area error	0.70635	0	[6.802,13.17)	57	0.1	57	1.0	0	0.0	0.15966	0.0	0.15966
area error	0.70635	1	[13.17,16.64)	55	0.1	53	0.96364	2	0.04	0.30812	0.00948	0.29864
area error	0.70635	2	[16.64,19.08)	59	0.1	55	0.9322	4	0.07	0.46218	0.02844	0.43374
area error	0.70635	3	[19.08,21.05)	56	0.1	50	0.89286	6	0.11	0.60224	0.05687	0.54537
area error	0.70635	4	[21.05,24.53)	57	0.1	46	0.80702	11	0.19	0.73109	0.109	0.62209
area error	0.70635	5	[24.53,29.34)	57	0.1	47	0.82456	10	0.18	0.86275	0.1564	0.70635
area error	0.70635	6	[29.34,38.34)	56	0.1	32	0.57143	24	0.43	0.95238	0.27014	0.68224
area error	0.70635	7	[38.34,54.04)	57	0.1	16	0.2807	41	0.72	0.9972	0.46445	0.53275
area error	0.70635	8	[54.04,92.81)	57	0.1	1	0.01754	56	0.98	1.0	0.72986	0.27014
area error	0.70635	9	[92.81,542.2]	57	0.1	0	0.0	57	1.0	1.0	1.0	0.0
area error	0.70635	10	[nan,nan]	1	0.0	0	0.0	1	1.0			
worst concavity	0.69778	0	[0.0,0.0458)	57	0.1	56	0.98246	1	0.02	0.15686	0.00472	0.15214
worst concavity	0.69778	1	[0.0458,0.09203)	57	0.1	56	0.98246	1	0.02	0.31373	0.00943	0.3043
worst concavity	0.69778	2	[0.09203,0.1373)	57	0.1	56	0.98246	1	0.02	0.47059	0.01415	0.45644
worst concavity	0.69778	3	[0.1373,0.1783)	57	0.1	55	0.96491	2	0.04	0.62465	0.02358	0.60107
worst concavity	0.69778	4	[0.1783,0.2267)	56	0.1	48	0.85714	8	0.14	0.7591	0.06132	0.69778
worst concavity	0.69778	5	[0.2267,0.2866)	56	0.1	32	0.57143	24	0.43	0.84874	0.17453	0.67421
worst concavity	0.69778	6	[0.2866,0.3508)	58	0.1	30	0.51724	28	0.48	0.93277	0.3066	0.62617
worst concavity	0.69778	7	[0.3508,0.4211)	57	0.1	10	0.17544	47	0.82	0.96078	0.5283	0.43248
worst concavity	0.69778	8	[0.4211,0.5754)	57	0.1	7	0.12281	50	0.88	0.98039	0.76415	0.21624
worst concavity	0.69778	9	[0.5754,1.252]	57	0.1	7	0.12281	50	0.88	1.0	1.0	0.0
radius error	0.60078	0	[0.1115,0.1833)	57	0.1	57	1.0	0	0.0	0.15966	0.0	0.15966
radius error	0.60078	1	[0.1833,0.2194)	57	0.1	50	0.87719	7	0.12	0.29972	0.03318	0.26654
radius error	0.60078	2	[0.2194,0.2467)	57	0.1	50	0.87719	7	0.12	0.43978	0.06635	0.37343
radius error	0.60078	3	[0.2467,0.28)	56	0.1	47	0.83929	9	0.16	0.57143	0.109	0.46243
radius error	0.60078	4	[0.28,0.3242)	57	0.1	41	0.7193	16	0.28	0.68627	0.18483	0.50144
radius error	0.60078	5	[0.3242,0.3699)	57	0.1	49	0.85965	8	0.14	0.82353	0.22275	0.60078
radius error	0.60078	6	[0.3699,0.4309)	56	0.1	31	0.55357	25	0.45	0.91036	0.34123	0.56913
radius error	0.60078	7	[0.4309,0.5462)	57	0.1	24	0.42105	33	0.58	0.97759	0.49763	0.47996
radius error	0.60078	8	[0.5462,0.7548)	57	0.1	6	0.10526	51	0.89	0.9944	0.73934	0.25506
radius error	0.60078	9	[0.7548,2.873]	57	0.1	2	0.03509	55	0.96	1.0	1.0	0.0
radius error	0.60078	10	[nan,nan]	1	0.0	0	0.0	1	1.0			
perimeter error	0.5857	0	[0.757,1.281)	57	0.1	57	1.0	0	0.0	0.15966	0.0	0.15966
perimeter error	0.5857	1	[1.281,1.517)	57	0.1	53	0.92982	4	0.07	0.30812	0.01896	0.28916
perimeter error	0.5857	2	[1.517,1.742)	57	0.1	52	0.91228	5	0.09	0.45378	0.04265	0.41113
perimeter error	0.5857	3	[1.742,2.039)	56	0.1	45	0.80357	11	0.2	0.57983	0.09479	0.48504
perimeter error	0.5857	4	[2.039,2.287)	57	0.1	44	0.77193	13	0.23	0.70308	0.1564	0.54668
perimeter error	0.5857	5	[2.287,2.591)	57	0.1	41	0.7193	16	0.28	0.81793	0.23223	0.5857
perimeter error	0.5857	6	[2.591,3.043)	56	0.1	30	0.53571	26	0.46	0.90196	0.35545	0.54651
perimeter error	0.5857	7	[3.043,3.769)	57	0.1	22	0.38596	35	0.61	0.96359	0.52133	0.44226
perimeter error	0.5857	8	[3.769,5.144)	57	0.1	13	0.22807	44	0.77	1.0	0.72986	0.27014
perimeter error	0.5857	9	[5.144,21.98]	57	0.1	0	0.0	57	1.0	1.0	1.0	0.0
perimeter error	0.5857	10	[nan,nan]	1	0.0	0	0.0	1	1.0			
mean compactness	0.57175	0	[0.0,0.04966)	57	0.1	55	0.96491	2	0.04	0.15406	0.00943	0.14463
mean compactness	0.57175	1	[0.04966,0.05956)	57	0.1	52	0.91228	5	0.09	0.29972	0.03302	0.2667
mean compactness	0.57175	2	[0.05956,0.07027)	57	0.1	51	0.89474	6	0.11	0.44258	0.06132	0.38126
mean compactness	0.57175	3	[0.07027,0.07957)	57	0.1	51	0.89474	6	0.11	0.58543	0.08962	0.49581
mean compactness	0.57175	4	[0.07957,0.09263)	56	0.1	44	0.78571	12	0.21	0.70868	0.14623	0.56245
mean compactness	0.57175	5	[0.09263,0.1088)	57	0.1	37	0.64912	20	0.35	0.81232	0.24057	0.57175
mean compactness	0.57175	6	[0.1088,0.1225)	57	0.1	30	0.52632	27	0.47	0.89636	0.36792	0.52844
mean compactness	0.57175	7	[0.1225,0.1428)	57	0.1	20	0.35088	37	0.65	0.95238	0.54245	0.40993
mean compactness	0.57175	8	[0.1428,0.1765)	57	0.1	11	0.19298	46	0.81	0.98319	0.75943	0.22376
mean compactness	0.57175	9	[0.1765,0.3454]	57	0.1	6	0.10526	51	0.89	1.0	1.0	0.0
worst compactness	0.5492	0	[0.02729,0.0937)	57	0.1	55	0.96491	2	0.04	0.15406	0.00943	0.14463
worst compactness	0.5492	1	[0.0937,0.1257)	57	0.1	54	0.94737	3	0.05	0.30532	0.02358	0.28174
worst compactness	0.5492	2	[0.1257,0.162)	57	0.1	49	0.85965	8	0.14	0.44258	0.06132	0.38126
worst compactness	0.5492	3	[0.162,0.1851)	57	0.1	52	0.91228	5	0.09	0.58824	0.08491	0.50333
worst compactness	0.5492	4	[0.1851,0.2119)	56	0.1	37	0.66071	19	0.34	0.69188	0.17453	0.51735
worst compactness	0.5492	5	[0.2119,0.2515)	57	0.1	40	0.70175	17	0.3	0.80392	0.25472	0.5492
worst compactness	0.5492	6	[0.2515,0.3046)	57	0.1	33	0.57895	24	0.42	0.89636	0.36792	0.52844
worst compactness	0.5492	7	[0.3046,0.3682)	57	0.1	23	0.40351	34	0.6	0.96078	0.5283	0.43248
worst compactness	0.5492	8	[0.3682,0.448)	57	0.1	10	0.17544	47	0.82	0.9888	0.75	0.2388
worst compactness	0.5492	9	[0.448,1.058]	57	0.1	4	0.07018	53	0.93	1.0	1.0	0.0
