feature	ks	seq	feature_interval	order_num	order_ratio	overdue_num	overdue_ratio	normal_num	normal_ratio	overdue_cum_ratio	normal_cum_ratio	ks_value
concavity error	0.48504	0	[0.0,0.00774)	57	0.1	57	1.0	0	0.0	0.15966	0.0	0.15966
concavity error	0.48504	1	[0.00774,0.01328)	57	0.1	53	0.92982	4	0.07	0.30812	0.01896	0.28916
concavity error	0.48504	2	[0.01328,0.01698)	56	0.1	50	0.89286	6	0.11	0.44818	0.04739	0.40079
concavity error	0.48504	3	[0.01698,0.02048)	57	0.1	47	0.82456	10	0.18	0.57983	0.09479	0.48504
concavity error	0.48504	4	[0.02048,0.02595)	57	0.1	35	0.61404	22	0.39	0.67787	0.19905	0.47882
concavity error	0.48504	5	[0.02595,0.03056)	57	0.1	25	0.4386	32	0.56	0.7479	0.35071	0.39719
concavity error	0.48504	6	[0.03056,0.03737)	56	0.1	23	0.41071	33	0.59	0.81232	0.50711	0.30521
concavity error	0.48504	7	[0.03737,0.04644)	57	0.1	24	0.42105	33	0.58	0.87955	0.66351	0.21604
concavity error	0.48504	8	[0.04644,0.05904)	57	0.1	19	0.33333	38	0.67	0.93277	0.8436	0.08917
concavity error	0.48504	9	[0.05904,0.396]	57	0.1	24	0.42105	33	0.58	1.0	1.0	0.0
concavity error	0.48504	10	[nan,nan]	1	0.0	0	0.0	1	1.0			
concave points error	0.4562	0	[0.0,0.0055)	57	0.1	55	0.96491	2	0.04	0.15406	0.00948	0.14458
concave points error	0.4562	1	[0.0055,0.0069)	57	0.1	52	0.91228	5	0.09	0.29972	0.03318	0.26654
concave points error	0.4562	2	[0.0069,0.00847)	57	0.1	52	0.91228	5	0.09	0.44538	0.05687	0.38851
concave points error	0.4562	3	[0.00847,0.00962)	56	0.1	41	0.73214	15	0.27	0.56022	0.12796	0.43226
concave points error	0.4562	4	[0.00962,0.01093)	57	0.1	39	0.68421	18	0.32	0.66947	0.21327	0.4562
concave points error	0.4562	5	[0.01093,0.01241)	56	0.1	32	0.57143	24	0.43	0.7591	0.32701	0.43209
concave points error	0.4562	6	[0.01241,0.0137)	56	0.1	28	0.5	28	0.5	0.83754	0.45972	0.37782
concave points error	0.4562	7	[0.0137,0.01583)	58	0.1	21	0.36207	37	0.64	0.89636	0.63507	0.26129
concave points error	0.4562	8	[0.01583,0.01876)	57	0.1	18	0.31579	39	0.68	0.94678	0.81991	0.12687
concave points error	0.4562	9	[0.01876,0.05279]	57	0.1	19	0.33333	38	0.67	1.0	1.0	0.0
concave points error	0.4562	10	[nan,nan]	1	0.0	0	0.0	1	1.0			
mean texture	0.45147	0	[9.71,14.08)	57	0.1	55	0.96491	2	0.04	0.15406	0.00943	0.14463
mean texture	0.45147	1	[14.08,15.66)	57	0.1	51	0.89474	6	0.11	0.29692	0.03774	0.25918
mean texture	0.45147	2	[15.66,16.84)	55	0.1	47	0.85455	8	0.15	0.42857	0.07547	0.3531
mean texture	0.45147	3	[16.84,17.92)	59	0.1	44	0.74576	15	0.25	0.55182	0.14623	0.40559
mean texture	0.45147	4	[17.92,18.84)	56	0.1	41	0.73214	15	0.27	0.66667	0.21698	0.44969
mean texture	0.45147	5	[18.84,19.97)	57	0.1	36	0.63158	21	0.37	0.76751	0.31604	0.45147
mean texture	0.45147	6	[19.97,21.28)	57	0.1	23	0.40351	34	0.6	0.83193	0.47642	0.35551
mean texture	0.45147	7	[21.28,22.44)	56	0.1	19	0.33929	37	0.66	0.88515	0.65094	0.23421
mean texture	0.45147	8	[22.44,25.0)	58	0.1	17	0.2931	41	0.71	0.93277	0.84434	0.08843
mean texture	0.45147	9	[25.0,39.28]	57	0.1	24	0.42105	33	0.58	1.0	1.0	0.0
worst texture	0.44319	0	[12.02,17.81)	57	0.1	54	0.94737	3	0.05	0.15126	0.01415	0.13711
worst texture	0.44319	1	[17.81,20.2)	57	0.1	52	0.91228	5	0.09	0.29692	0.03774	0.25918
worst texture	0.44319	2	[20.2,22.0)	57	0.1	50	0.87719	7	0.12	0.43697	0.07075	0.36622
worst texture	0.44319	3	[22.0,23.6)	57	0.1	46	0.80702	11	0.19	0.56583	0.12264	0.44319
worst texture	0.44319	4	[23.6,25.41)	56	0.1	34	0.60714	22	0.39	0.66106	0.22642	0.43464
worst texture	0.44319	5	[25.41,26.76)	57	0.1	33	0.57895	24	0.42	0.7535	0.33962	0.41388
worst texture	0.44319	6	[26.76,28.46)	56	0.1	26	0.46429	30	0.54	0.82633	0.48113	0.3452
worst texture	0.44319	7	[28.46,30.92)	58	0.1	23	0.39655	35	0.6	0.89076	0.64623	0.24453
worst texture	0.44319	8	[30.92,33.75)	57	0.1	20	0.35088	37	0.65	0.94678	0.82075	0.12603
worst texture	0.44319	9	[33.75,49.54]	57	0.1	19	0.33333	38	0.67	1.0	1.0	0.0
worst smoothness	0.40636	0	[0.07117,0.103)	57	0.1	53	0.92982	4	0.07	0.14846	0.01887	0.12959
worst smoothness	0.40636	1	[0.103,0.1126)	57	0.1	49	0.85965	8	0.14	0.28571	0.0566	0.22911
worst smoothness	0.40636	2	[0.1126,0.1208)	57	0.1	42	0.73684	15	0.26	0.40336	0.12736	0.276
worst smoothness	0.40636	3	[0.1208,0.1264)	57	0.1	40	0.70175	17	0.3	0.51541	0.20755	0.30786
worst smoothness	0.40636	4	[0.1264,0.1313)	55	0.1	43	0.78182	12	0.22	0.63585	0.26415	0.3717
worst smoothness	0.40636	5	[0.1313,0.1377)	58	0.1	41	0.7069	17	0.29	0.7507	0.34434	0.40636
worst smoothness	0.40636	6	[0.1377,0.1426)	56	0.1	26	0.46429	30	0.54	0.82353	0.48585	0.33768
worst smoothness	0.40636	7	[0.1426,0.1502)	58	0.1	29	0.5	29	0.5	0.90476	0.62264	0.28212
worst smoothness	0.40636	8	[0.1502,0.1622)	57	0.1	20	0.35088	37	0.65	0.96078	0.79717	0.16361
worst smoothness	0.40636	9	[0.1622,0.2226]	57	0.1	14	0.24561	43	0.75	1.0	1.0	0.0
compactness error	0.3808	0	[0.00225,0.00917)	56	0.1	54	0.96429	2	0.04	0.15126	0.00948	0.14178
compactness error	0.3808	1	[0.00917,0.0118)	57	0.1	44	0.77193	13	0.23	0.27451	0.07109	0.20342
compactness error	0.3808	2	[0.0118,0.01427)	57	0.1	49	0.85965	8	0.14	0.41176	0.109	0.30276
compactness error	0.3808	3	[0.01427,0.01706)	57	0.1	43	0.75439	14	0.25	0.53221	0.17536	0.35685
compactness error	0.3808	4	[0.01706,0.02047)	57	0.1	39	0.68421	18	0.32	0.64146	0.26066	0.3808
compactness error	0.3808	5	[0.02047,0.02456)	57	0.1	33	0.57895	24	0.42	0.73389	0.37441	0.35948
compactness error	0.3808	6	[0.02456,0.03026)	56	0.1	21	0.375	35	0.63	0.79272	0.54028	0.25244
compactness error	0.3808	7	[0.03026,0.03633)	57	0.1	27	0.47368	30	0.53	0.86835	0.68246	0.18589
compactness error	0.3808	8	[0.03633,0.04765)	57	0.1	24	0.42105	33	0.58	0.93557	0.83886	0.09671
compactness error	0.3808	9	[0.04765,0.1354]	57	0.1	23	0.40351	34	0.6	1.0	1.0	0.0
compactness error	0.3808	10	[nan,nan]	1	0.0	0	0.0	1	1.0			
worst symmetry	0.33811	0	[0,0.5)	322	0.57	247	0.76708	75	0.23	0.69188	0.35377	0.33811
worst symmetry	0.33811	1	[0.5,1]	247	0.43	110	0.44534	137	0.55	1.0	1.0	0.0
mean smoothness	0.31538	0	[0.0,0.07963)	57	0.1	53	0.92982	4	0.07	0.14846	0.01887	0.12959
mean smoothness	0.31538	1	[0.07963,0.0842)	57	0.1	48	0.84211	9	0.16	0.28291	0.06132	0.22159
mean smoothness	0.31538	2	[0.0842,0.08792)	57	0.1	48	0.84211	9	0.16	0.41737	0.10377	0.3136
mean smoothness	0.31538	3	[0.08792,0.09198)	57	0.1	36	0.63158	21	0.37	0.51821	0.20283	0.31538
mean smoothness	0.31538	4	[0.09198,0.09587)	56	0.1	34	0.60714	22	0.39	0.61345	0.3066	0.30685
mean smoothness	0.31538	5	[0.09587,0.09934)	57	0.1	34	0.59649	23	0.4	0.70868	0.41509	0.29359
mean smoothness	0.31538	6	[0.09934,0.1033)	57	0.1	32	0.5614	25	0.44	0.79832	0.53302	0.2653
mean smoothness	0.31538	7	[0.1033,0.1075)	56	0.1	27	0.48214	29	0.52	0.87395	0.66981	0.20414
mean smoothness	0.31538	8	[0.1075,0.1149)	58	0.1	25	0.43103	33	0.57	0.94398	0.82547	0.11851
mean smoothness	0.31538	9	[0.1149,0.1634]	57	0.1	20	0.35088	37	0.65	1.0	1.0	0.0
mean symmetry	0.30978	0	[0.106,0.1496)	57	0.1	52	0.91228	5	0.09	0.14566	0.02358	0.12208
mean symmetry	0.30978	1	[0.1496,0.1588)	57	0.1	41	0.7193	16	0.28	0.2605	0.09906	0.16144
mean symmetry	0.30978	2	[0.1588,0.1652)	57	0.1	44	0.77193	13	0.23	0.38375	0.16038	0.22337
mean symmetry	0.30978	3	[0.1652,0.172)	55	0.1	46	0.83636	9	0.16	0.51261	0.20283	0.30978
mean symmetry	0.30978	4	[0.172,0.1792)	57	0.1	35	0.61404	22	0.39	0.61064	0.3066	0.30404
mean symmetry	0.30978	5	[0.1792,0.1855)	58	0.1	31	0.53448	27	0.47	0.69748	0.43396	0.26352
mean symmetry	0.30978	6	[0.1855,0.1928)	56	0.1	32	0.57143	24	0.43	0.78711	0.54717	0.23994
mean symmetry	0.30978	7	[0.1928,0.2009)	58	0.1	32	0.55172	26	0.45	0.87675	0.66981	0.20694
mean symmetry	0.30978	8	[0.2009,0.2151)	57	0.1	27	0.47368	30	0.53	0.95238	0.81132	0.14106
mean symmetry	0.30978	9	[0.2151,0.304]	57	0.1	17	0.29825	40	0.7	1.0	1.0	0.0
Unnamed: 0	0.2946	0	[0,57)	57	0.1	11	0.19298	46	0.81	0.03081	0.21698	0.18617
Unnamed: 0	0.2946	1	[57,114)	57	0.1	35	0.61404	22	0.39	0.12885	0.32075	0.1919
Unnamed: 0	0.2946	2	[114,171)	57	0.1	36	0.63158	21	0.37	0.22969	0.41981	0.19012
Unnamed: 0	0.2946	3	[171,228)	57	0.1	29	0.50877	28	0.49	0.31092	0.55189	0.24097
Unnamed: 0	0.2946	4	[228,284)	56	0.1	28	0.5	28	0.5	0.38936	0.68396	0.2946
Unnamed: 0	0.2946	5	[284,341)	57	0.1	45	0.78947	12	0.21	0.51541	0.74057	0.22516
Unnamed: 0	0.2946	6	[341,398)	57	0.1	41	0.7193	16	0.28	0.63025	0.81604	0.18579
Unnamed: 0	0.2946	7	[398,455)	57	0.1	44	0.77193	13	0.23	0.7535	0.87736	0.12386
Unnamed: 0	0.2946	8	[455,512)	57	0.1	45	0.78947	12	0.21	0.87955	0.93396	0.05441
Unnamed: 0	0.2946	9	[512,568]	57	0.1	43	0.75439	14	0.25	1.0	1.0	0.0
fractal dimension error	0.20736	0	[0.00089,0.00171)	57	0.1	46	0.80702	11	0.19	0.12885	0.05213	0.07672
fractal dimension error	0.20736	1	[0.00171,0.00206)	57	0.1	41	0.7193	16	0.28	0.2437	0.12796	0.11574
fractal dimension error	0.20736	2	[0.00206,0.00239)	57	0.1	45	0.78947	12	0.21	0.36975	0.18483	0.18492
fractal dimension error	0.20736	3	[0.00239,0.00275)	56	0.1	37	0.66071	19	0.34	0.47339	0.27488	0.19851
fractal dimension error	0.20736	4	[0.00275,0.00319)	57	0.1	37	0.64912	20	0.35	0.57703	0.36967	0.20736
fractal dimension error	0.20736	5	[0.00319,0.00363)	57	0.1	35	0.61404	22	0.39	0.67507	0.47393	0.20114
fractal dimension error	0.20736	6	[0.00363,0.00417)	56	0.1	26	0.46429	30	0.54	0.7479	0.61611	0.13179
fractal dimension error	0.20736	7	[0.00417,0.00483)	57	0.1	30	0.52632	27	0.47	0.83193	0.74408	0.08785
fractal dimension error	0.20736	8	[0.00483,0.00619)	57	0.1	26	0.45614	31	0.54	0.90476	0.891	0.01376
fractal dimension error	0.20736	9	[0.00619,0.02984]	57	0.1	34	0.59649	23	0.4	1.0	1.0	0.0
fractal dimension error	0.20736	10	[nan,nan]	1	0.0	0	0.0	1	1.0			
mean fractal dimension	0.12424	0	[0.04996,0.05534)	57	0.1	22	0.38596	35	0.61	0.06162	0.16509	0.10347
mean fractal dimension	0.12424	1	[0.05534,0.05688)	57	0.1	33	0.57895	24	0.42	0.15406	0.2783	0.12424
mean fractal dimension	0.12424	2	[0.05688,0.05884)	56	0.1	45	0.80357	11	0.2	0.28011	0.33019	0.05008
mean fractal dimension	0.12424	3	[0.05884,0.06022)	58	0.1	42	0.72414	16	0.28	0.39776	0.40566	0.0079
mean fractal dimension	0.12424	4	[0.06022,0.06154)	56	0.1	36	0.64286	20	0.36	0.4986	0.5	0.0014
mean fractal dimension	0.12424	5	[0.06154,0.06315)	57	0.1	34	0.59649	23	0.4	0.59384	0.60849	0.01465
mean fractal dimension	0.12424	6	[0.06315,0.06506)	57	0.1	44	0.77193	13	0.23	0.71709	0.66981	0.04728
mean fractal dimension	0.12424	7	[0.06506,0.06766)	57	0.1	37	0.64912	20	0.35	0.82073	0.76415	0.05658
mean fractal dimension	0.12424	8	[0.06766,0.07237)	57	0.1	35	0.61404	22	0.39	0.91877	0.86792	0.05085
mean fractal dimension	0.12424	9	[0.07237,0.09744]	57	0.1	29	0.50877	28	0.49	1.0	1.0	0.0
symmetry error	0.10591	0	[0.00788,0.01302)	57	0.1	30	0.52632	27	0.47	0.08403	0.12796	0.04393
symmetry error	0.10591	1	[0.01302,0.01454)	55	0.1	32	0.58182	23	0.42	0.17367	0.23697	0.0633
symmetry error	0.10591	2	[0.01454,0.01575)	59	0.1	34	0.57627	25	0.42	0.26891	0.35545	0.08654
symmetry error	0.10591	3	[0.01575,0.01717)	55	0.1	32	0.58182	23	0.42	0.35854	0.46445	0.10591
symmetry error	0.10591	4	[0.01717,0.01875)	58	0.1	41	0.7069	17	0.29	0.47339	0.54502	0.07163
symmetry error	0.10591	5	[0.01875,0.02008)	57	0.1	37	0.64912	20	0.35	0.57703	0.63981	0.06278
symmetry error	0.10591	6	[0.02008,0.02201)	56	0.1	34	0.60714	22	0.39	0.67227	0.74408	0.07181
symmetry error	0.10591	7	[0.02201,0.02571)	57	0.1	39	0.68421	18	0.32	0.78151	0.82938	0.04787
symmetry error	0.10591	8	[0.02571,0.03044)	57	0.1	43	0.75439	14	0.25	0.90196	0.89573	0.00623
symmetry error	0.10591	9	[0.03044,0.07895]	57	0.1	35	0.61404	22	0.39	1.0	1.0	0.0
symmetry error	0.10591	10	[nan,nan]	1	0.0	0	0.0	1	1.0			
texture error	0.09311	0	[0.3602,0.6412)	57	0.1	44	0.77193	13	0.23	0.12325	0.06161	0.06164
texture error	0.09311	1	[0.6412,0.7813)	57	0.1	40	0.70175	17	0.3	0.23529	0.14218	0.09311
texture error	0.09311	2	[0.7813,0.905)	57	0.1	32	0.5614	25	0.44	0.32493	0.26066	0.06427
texture error	0.09311	3	[0.905,1.006)	56	0.1	30	0.53571	26	0.46	0.40896	0.38389	0.02507
texture error	0.09311	4	[1.006,1.111)	57	0.1	33	0.57895	24	0.42	0.5014	0.49763	0.00377
texture error	0.09311	5	[1.111,1.24)	57	0.1	34	0.59649	23	0.4	0.59664	0.60664	0.01
texture error	0.09311	6	[1.24,1.389)	56	0.1	33	0.58929	23	0.41	0.68908	0.71564	0.02656
texture error	0.09311	7	[1.389,1.563)	57	0.1	34	0.59649	23	0.4	0.78431	0.82464	0.04033
texture error	0.09311	8	[1.563,1.911)	57	0.1	36	0.63158	21	0.37	0.88515	0.92417	0.03902
texture error	0.09311	9	[1.911,4.885]	57	0.1	41	0.7193	16	0.28	1.0	1.0	0.0
texture error	0.09311	10	[nan,nan]	1	0.0	0	0.0	1	1.0			
smoothness error	0.07049	0	[0.00171,0.00423)	57	0.1	39	0.68421	18	0.32	0.10924	0.08531	0.02393
smoothness error	0.07049	1	[0.00423,0.00487)	57	0.1	33	0.57895	24	0.42	0.20168	0.19905	0.00263
smoothness error	0.07049	2	[0.00487,0.00543)	57	0.1	36	0.63158	21	0.37	0.30252	0.29858	0.00394
smoothness error	0.07049	3	[0.00543,0.00585)	56	0.1	30	0.53571	26	0.46	0.38655	0.4218	0.03525
smoothness error	0.07049	4	[0.00585,0.00638)	57	0.1	33	0.57895	24	0.42	0.47899	0.53555	0.05656
smoothness error	0.07049	5	[0.00638,0.00697)	57	0.1	34	0.59649	23	0.4	0.57423	0.64455	0.07032
smoothness error	0.07049	6	[0.00697,0.00778)	56	0.1	39	0.69643	17	0.3	0.68347	0.72512	0.04165
smoothness error	0.07049	7	[0.00778,0.00883)	57	0.1	32	0.5614	25	0.44	0.77311	0.8436	0.07049
smoothness error	0.07049	8	[0.00883,0.01049)	57	0.1	38	0.66667	19	0.33	0.87955	0.93365	0.0541
smoothness error	0.07049	9	[0.01049,0.03113]	57	0.1	43	0.75439	14	0.25	1.0	1.0	0.0
smoothness error	0.07049	10	[nan,nan]	1	0.0	0	0.0	1	1.0			
worst fractal dimension		0	[0,0]	569	1.0	357	0.6274165202108963	212	0.37258347978910367	1.0	1.0	
